idx,category,year,title,authors,venue,doi,url,pdf_url,pdf_path,pages,pdf_status,cited_by_count,relevance
43,kv_cache_compression,2026,Moment-KV: Momentum-Based Decode-Time KV Cache Compression for Long Generation,Soumyadeep Jana; Sagar Nishad; Sanasam Ranbir Singh,arXiv,,http://arxiv.org/abs/2605.29873v1,https://arxiv.org/pdf/2605.29873,pdfs/043_2026_moment-kv-momentum-based-decode-time-kv-cache-compression-for-long-gen.pdf,15,ok,0,88
44,kv_cache_compression,2026,A Simple Plug-in for Improving Eviction-Based KV Cache Compression,Yuping Lin; Jiayuan Ding; Yue Xing; Pengfei He; Jiliang Tang; Subhabrata Mukherjee,arXiv,,http://arxiv.org/abs/2605.23258v1,https://arxiv.org/pdf/2605.23258,pdfs/044_2026_a-simple-plug-in-for-improving-eviction-based-kv-cache-compression.pdf,16,ok,0,88
45,kv_cache_compression,2026,MomentKV: Closing the Directional Gap in KV Cache Eviction for Long-Context Inference,Yu Li; Binxu Li; Tian Lan,arXiv,,http://arxiv.org/abs/2606.01563v1,https://arxiv.org/pdf/2606.01563,pdfs/045_2026_momentkv-closing-the-directional-gap-in-kv-cache-eviction-for-long-con.pdf,21,ok,0,88
46,serving_systems,,"vLLM: Easy, Fast, and Cheap LLM Serving with PagedAttention",,,,,,pdfs/046_na_vllm-easy-fast-and-cheap-llm-serving-with-pagedattention.pdf,16,ok,0,124
47,serving_systems,,Fast Distributed Inference Serving for Large Language Models,,,,,,pdfs/047_na_fast-distributed-inference-serving-for-large-language-models.pdf,15,ok,0,124
48,serving_systems,,SpecInfer: Accelerating Generative Large Language Model Serving with Speculative Inference,,,,,,pdfs/048_na_specinfer-accelerating-generative-large-language-model-serving-with-sp.pdf,18,ok,0,124
49,serving_systems,,Orca: A Distributed Serving System for Transformer-Based Generative Models,,,,,,pdfs/049_na_orca-a-distributed-serving-system-for-transformer-based-generative-mod.pdf,19,ok,0,116
50,serving_systems,,FlexGen: High-Throughput Generative Inference of Large Language Models with a Single GPU,,,,,,pdfs/050_na_flexgen-high-throughput-generative-inference-of-large-language-models.pdf,23,ok,0,116
51,serving_systems,,SARATHI: Efficient LLM Inference by Piggybacking Decodes with Chunked Prefills,,,,,,pdfs/051_na_sarathi-efficient-llm-inference-by-piggybacking-decodes-with-chunked-p.pdf,16,ok,0,116
52,serving_systems,,DeepSpeed Inference: Enabling Efficient Inference of Transformer Models at Unprecedented Scale,,,,,,pdfs/052_na_deepspeed-inference-enabling-efficient-inference-of-transformer-models.pdf,13,ok,0,116
53,serving_systems,2025,$A^3$: Attention-Aware Accurate KV Cache Fusion for Fast Large Language Model Serving,Yuechi Zhou; Yi Su; Jianxin Zhang; Juntao Li; Qingrong Xia; Zhefeng Wang; Xinyu Duan; Baoxing Huai,arXiv,,http://arxiv.org/abs/2511.17560v1,https://arxiv.org/pdf/2511.17560,pdfs/053_2025_a-3-attention-aware-accurate-kv-cache-fusion-for-fast-large-language-m.pdf,12,ok,0,88
54,serving_systems,2026,KARA: Efficient Reasoning LLM Serving via Sliding-Window KV Cache Compression,Shen Han; Yuyang Wu; Junpu Yu; Olexandr Isayev,arXiv,,http://arxiv.org/abs/2607.01237v2,https://arxiv.org/pdf/2607.01237,pdfs/054_2026_kara-efficient-reasoning-llm-serving-via-sliding-window-kv-cache-compr.pdf,18,ok,0,88
55,serving_systems,2025,Pimba: A Processing-in-Memory Acceleration for Post-Transformer Large Language Model Serving,Wonung Kim; Yubin Lee; Yoonsung Kim; Jinwoo Hwang; Seongryong Oh; Jiyong Jung; Aziz Huseynov; Woong Gyu Park,arXiv,,http://arxiv.org/abs/2507.10178v3,https://arxiv.org/pdf/2507.10178,pdfs/055_2025_pimba-a-processing-in-memory-acceleration-for-post-transformer-large-l.pdf,16,ok,0,80
56,serving_systems,2025,Rethinking Key-Value Cache Compression Techniques for Large Language Model Serving,Wei Gao; Xinyu Zhou; Peng Sun; Tianwei Zhang; Yonggang Wen,arXiv,,http://arxiv.org/abs/2503.24000v1,https://arxiv.org/pdf/2503.24000,pdfs/056_2025_rethinking-key-value-cache-compression-techniques-for-large-language-m.pdf,21,ok,0,80
57,serving_systems,2025,ThinKV: Thought-Adaptive KV Cache Compression for Efficient Reasoning Models,Akshat Ramachandran; Marina Neseem; Charbel Sakr; Rangharajan Venkatesan; Brucek Khailany; Tushar Krishna,arXiv,,http://arxiv.org/abs/2510.01290v2,https://arxiv.org/pdf/2510.01290,pdfs/057_2025_thinkv-thought-adaptive-kv-cache-compression-for-efficient-reasoning-m.pdf,35,ok,0,80
58,serving_systems,2025,Jenga: Effective Memory Management for Serving LLM with Heterogeneity,Chen Zhang; Kuntai Du; Shu Liu; Woosuk Kwon; Xiangxi Mo; Yufeng Wang; Xiaoxuan Liu; Kaichao You,arXiv,,http://arxiv.org/abs/2503.18292v1,https://arxiv.org/pdf/2503.18292,pdfs/058_2025_jenga-effective-memory-management-for-serving-llm-with-heterogeneity.pdf,16,ok,0,80
59,serving_systems,2024,KV-Compress: Paged KV-Cache Compression with Variable Compression Rates per Attention Head,Isaac Rehg,arXiv,,http://arxiv.org/abs/2410.00161v2,https://arxiv.org/pdf/2410.00161,pdfs/059_2024_kv-compress-paged-kv-cache-compression-with-variable-compression-rates.pdf,19,ok,0,80
60,serving_systems,2026,Attention Once Is All You Need: Efficient Streaming Inference with Stateful Transformers,Victor Norgren,arXiv,,http://arxiv.org/abs/2605.13784v1,https://arxiv.org/pdf/2605.13784,pdfs/060_2026_attention-once-is-all-you-need-efficient-streaming-inference-with-stat.pdf,20,ok,0,80
61,uncertainty_calibration,,Conformal Risk Control,,,,,,pdfs/061_na_conformal-risk-control.pdf,19,ok,0,116
62,uncertainty_calibration,,On Calibration of Modern Neural Networks,,,,,,pdfs/062_na_on-calibration-of-modern-neural-networks.pdf,14,ok,0,108
63,uncertainty_calibration,,Teaching Models to Express Their Uncertainty in Words,,,,,,pdfs/063_na_teaching-models-to-express-their-uncertainty-in-words.pdf,19,ok,0,108
64,uncertainty_calibration,,Semantic Uncertainty: Linguistic Invariances for Uncertainty Estimation in Natural Language Generation,,,,,,pdfs/064_na_semantic-uncertainty-linguistic-invariances-for-uncertainty-estimation.pdf,19,ok,0,108
65,uncertainty_calibration,,SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection for Generative Large Language Models,,,,,,pdfs/065_na_selfcheckgpt-zero-resource-black-box-hallucination-detection-for-gener.pdf,14,ok,0,108
66,uncertainty_calibration,,Confidence Calibration for Question Answering,,,,,,pdfs/066_na_confidence-calibration-for-question-answering.pdf,24,ok,0,108
67,uncertainty_calibration,,Language Models Mostly Know What They Know,,,,,,pdfs/067_na_language-models-mostly-know-what-they-know.pdf,43,ok,0,100
68,uncertainty_calibration,,Calibrated Language Models Must Hallucinate,,,,,,pdfs/068_na_calibrated-language-models-must-hallucinate.pdf,28,ok,0,100
69,uncertainty_calibration,,Calibrated Confidence Estimation for Tabular Question Answering,,,,,,pdfs/069_na_calibrated-confidence-estimation-for-tabular-question-answering.pdf,27,ok,0,100
70,uncertainty_calibration,,Know What You Don't Know: Unanswerable Questions for SQuAD,,,,,,pdfs/070_na_know-what-you-don-t-know-unanswerable-questions-for-squad.pdf,9,ok,0,100
71,uncertainty_calibration,2025,Robust Uncertainty Quantification for Self-Evolving Large Language Models via Continual Domain Pretraining,Xiaofan Zhou; Lu Cheng,arXiv,,http://arxiv.org/abs/2510.22931v2,https://arxiv.org/pdf/2510.22931,pdfs/071_2025_robust-uncertainty-quantification-for-self-evolving-large-language-mod.pdf,17,ok,0,96
72,uncertainty_calibration,2026,Does Compression Preserve Uncertainty? A Unified Benchmark for Quantized and Sparse LLMs via Conformal Prediction,Yujia Tong; Yuxi Wang; Yunyang Wan; Tian Zhang; Junhao Dong; Jingling Yuan,arXiv,,http://arxiv.org/abs/2606.01850v1,https://arxiv.org/pdf/2606.01850,pdfs/072_2026_does-compression-preserve-uncertainty-a-unified-benchmark-for-quantize.pdf,21,ok,0,88
73,uncertainty_calibration,2025,SAFER: Risk-Constrained Sample-then-Filter in Large Language Models,Qingni Wang; Yue Fan; Xin Eric Wang,arXiv,,http://arxiv.org/abs/2510.10193v3,https://arxiv.org/pdf/2510.10193,pdfs/073_2025_safer-risk-constrained-sample-then-filter-in-large-language-models.pdf,25,ok,0,88
74,uncertainty_calibration,2026,Uncertainty-Aware Abstention in Large Language Models with Provable Alignment Guarantees,Sijin Dong; Hiroyuki Shinnou,arXiv,,http://arxiv.org/abs/2607.04430v1,https://arxiv.org/pdf/2607.04430,pdfs/074_2026_uncertainty-aware-abstention-in-large-language-models-with-provable-al.pdf,22,ok,0,80
75,uncertainty_calibration,2026,Uncertainty-Aware Generation and Decision-Making Under Ambiguity,Nico Daheim; Iryna Gurevych,arXiv,,http://arxiv.org/abs/2606.30578v1,https://arxiv.org/pdf/2606.30578,pdfs/075_2026_uncertainty-aware-generation-and-decision-making-under-ambiguity.pdf,19,ok,0,80
76,uncertainty_calibration,2026,Beyond Surface Statistics: Robust Conformal Prediction for LLMs via Internal Representations,Yanli Wang; Peng Kuang; Xiaoyu Han; Kaidi Xu; Haohan Wang,arXiv,,http://arxiv.org/abs/2604.16217v1,https://arxiv.org/pdf/2604.16217,pdfs/076_2026_beyond-surface-statistics-robust-conformal-prediction-for-llms-via-int.pdf,21,ok,0,80
77,uncertainty_calibration,2026,Adaptive Conformal Prediction for Improving Factuality of Generations by Large Language Models,Aleksandr Rubashevskii; Dzianis Piatrashyn; Preslav Nakov; Maxim Panov,arXiv,,http://arxiv.org/abs/2604.13991v1,https://arxiv.org/pdf/2604.13991,pdfs/077_2026_adaptive-conformal-prediction-for-improving-factuality-of-generations.pdf,17,ok,0,80
78,uncertainty_calibration,2025,Conformal Sparsification for Bandwidth-Efficient Edge-Cloud Speculative Decoding,Payel Bhattacharjee; Fengwei Tian; Meiyu Zhong; Guangyi Zhang; Osvaldo Simeone; Ravi Tandon,arXiv,,http://arxiv.org/abs/2510.09942v1,https://arxiv.org/pdf/2510.09942,pdfs/078_2025_conformal-sparsification-for-bandwidth-efficient-edge-cloud-speculativ.pdf,14,ok,0,80
79,uncertainty_calibration,2025,Domain-Shift-Aware Conformal Prediction for Large Language Models,Zhexiao Lin; Yuanyuan Li; Neeraj Sarna; Yuanyuan Gao; Michael von Gablenz,arXiv,,http://arxiv.org/abs/2510.05566v2,https://arxiv.org/pdf/2510.05566,pdfs/079_2025_domain-shift-aware-conformal-prediction-for-large-language-models.pdf,21,ok,0,80
80,uncertainty_calibration,2026,"When Can Conformal Risk Control Certify LLM Outputs? Bounds, Impossibility, and Adaptation for Structured Generation",Varun Kotte,arXiv,,http://arxiv.org/abs/2606.29054v1,https://arxiv.org/pdf/2606.29054,pdfs/080_2026_when-can-conformal-risk-control-certify-llm-outputs-bounds-impossibili.pdf,17,ok,0,80
81,long_context_reliability,,Lost in the Middle: How Language Models Use Long Contexts,,,,,,pdfs/081_na_lost-in-the-middle-how-language-models-use-long-contexts.pdf,18,ok,0,108
82,long_context_reliability,,"LongBench: A Bilingual, Multitask Benchmark for Long Context Understanding",,,,,,pdfs/082_na_longbench-a-bilingual-multitask-benchmark-for-long-context-understandi.pdf,19,ok,0,108
83,long_context_reliability,,NeedleBench: Can LLMs Do Retrieval and Reasoning in 1 Million Context Window?,,,,,https://arxiv.org/pdf/2407.11963,pdfs/083_na_needlebench-can-llms-do-retrieval-and-reasoning-in-1-million-context-w.pdf,31,ok,0,108
84,long_context_reliability,,InfiniteBench: Extending Long Context Evaluation Beyond 100K Tokens,,,,,,pdfs/084_na_infinitebench-extending-long-context-evaluation-beyond-100k-tokens.pdf,16,ok,0,108
85,long_context_reliability,,Long Range Arena: A Benchmark for Efficient Transformers,,,,,,pdfs/085_na_long-range-arena-a-benchmark-for-efficient-transformers.pdf,16,ok,0,108
86,long_context_reliability,,RULER: What's the Real Context Size of Your Long-Context Language Models?,,,,,,pdfs/086_na_ruler-what-s-the-real-context-size-of-your-long-context-language-model.pdf,27,ok,0,100
87,long_context_reliability,2026,RDKV: Rate-Distortion Bit Allocation for Joint Eviction and Quantization of the KV Cache,Junkai Zhang; Hang Guo; Luca Benini; Yawei Li,arXiv,,http://arxiv.org/abs/2605.08317v1,https://arxiv.org/pdf/2605.08317,pdfs/087_2026_rdkv-rate-distortion-bit-allocation-for-joint-eviction-and-quantizatio.pdf,28,ok,0,96
88,long_context_reliability,2026,StructKV: Preserving the Structural Skeleton for Scalable Long-Context Inference,Zhirui Chen; Peiyang Liu; Ling Shao,arXiv,,http://arxiv.org/abs/2604.06746v1,https://arxiv.org/pdf/2604.06746,pdfs/088_2026_structkv-preserving-the-structural-skeleton-for-scalable-long-context.pdf,14,ok,0,96
89,long_context_reliability,2026,EchoKV: Efficient KV Cache Compression via Similarity-Based Reconstruction,Shiyu Ji; Yixuan Wang; Yijun Liu; Qingfu Zhu; Wanxiang Che,arXiv,,http://arxiv.org/abs/2603.22910v2,https://arxiv.org/pdf/2603.22910,pdfs/089_2026_echokv-efficient-kv-cache-compression-via-similarity-based-reconstruct.pdf,23,ok,0,88
90,long_context_reliability,2025,Block Sparse Flash Attention,Daniel Ohayon; Itay Lamprecht; Itay Hubara; Israel Cohen; Daniel Soudry; Noam Elata,arXiv,,http://arxiv.org/abs/2512.07011v1,https://arxiv.org/pdf/2512.07011,pdfs/090_2025_block-sparse-flash-attention.pdf,12,ok,0,80
91,long_context_reliability,2026,Dynamic Long Context Reasoning over Compressed Memory via End-to-End Reinforcement Learning,Zhuoen Chen; Dongfang Li; Meishan Zhang; Baotian Hu; Min Zhang,arXiv,,http://arxiv.org/abs/2602.08382v1,https://arxiv.org/pdf/2602.08382,pdfs/091_2026_dynamic-long-context-reasoning-over-compressed-memory-via-end-to-end-r.pdf,26,ok,0,80
92,long_context_reliability,2026,LycheeDecode: Accelerating Long-Context LLM Inference via Hybrid-Head Sparse Decoding,Gang Lin; Dongfang Li; Zhuoen Chen; Yukun Shi; Xuhui Chen; Baotian Hu; Min Zhang,arXiv,,http://arxiv.org/abs/2602.04541v1,https://arxiv.org/pdf/2602.04541,pdfs/092_2026_lycheedecode-accelerating-long-context-llm-inference-via-hybrid-head-s.pdf,26,ok,0,80
93,theory_interpretability,2019,Attention is not Explanation,Sarthak Jain; Byron C. Wallace,arXiv,,http://arxiv.org/abs/1902.10186v3,https://arxiv.org/pdf/1902.10186,pdfs/093_2019_attention-is-not-explanation.pdf,16,ok,0,128
94,theory_interpretability,,Attention Is All You Need,,,,,,pdfs/094_na_attention-is-all-you-need.pdf,15,ok,0,108
95,theory_interpretability,,What Does BERT Look at? An Analysis of BERT's Attention,,,,,,pdfs/095_na_what-does-bert-look-at-an-analysis-of-bert-s-attention.pdf,11,ok,0,108
96,theory_interpretability,,A Mathematical Perspective on Transformers,,,,,,pdfs/096_na_a-mathematical-perspective-on-transformers.pdf,53,ok,0,108
97,theory_interpretability,2025,Lethe: Layer- and Time-Adaptive KV Cache Pruning for Reasoning-Intensive LLM Serving,Hui Zeng; Daming Zhao; Pengfei Yang; WenXuan Hou; Tianyang Zheng; Hui Li; Weiye Ji; Jidong Zhai,arXiv,,http://arxiv.org/abs/2511.06029v3,https://arxiv.org/pdf/2511.06029,pdfs/097_2025_lethe-layer-and-time-adaptive-kv-cache-pruning-for-reasoning-intensive.pdf,10,ok,0,104
98,theory_interpretability,,Are Sixteen Heads Really Better than One?,,,,,,pdfs/098_na_are-sixteen-heads-really-better-than-one.pdf,13,ok,0,100
99,theory_interpretability,,A Toy Model of Universality: Reverse Engineering How Networks Learn Group Operations,,,,,,pdfs/099_na_a-toy-model-of-universality-reverse-engineering-how-networks-learn-gro.pdf,25,ok,0,100
100,theory_interpretability,2026,Preference Heads in Large Language Models: A Mechanistic Framework for Interpretable Personalization,Weixu Zhang; Ye Yuan; Changjiang Han; Yuxing Tian; Zipeng Sun; Linfeng Du; Jikun Kang; Hong Kang,arXiv,,http://arxiv.org/abs/2604.22345v1,https://arxiv.org/pdf/2604.22345,pdfs/100_2026_preference-heads-in-large-language-models-a-mechanistic-framework-for.pdf,13,ok,0,88
